"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: hashingProvider","Param: sphincsplus_parameter"
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.303397,0.005735,"ms/op",bc,sha2_128s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,3.342639,0.001139,"ms/op",bc,sha2_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,6.692471,0.007874,"ms/op",bc,sha2_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,3.193948,0.000774,"ms/op",bc,shake_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,5.481497,0.006349,"ms/op",bc,shake_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,7.297160,0.002747,"ms/op",bc,haraka_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,10.563552,0.004343,"ms/op",bc,haraka_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,6.209549,0.015325,"ms/op",bc,sha2_128f
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,9.774377,0.003701,"ms/op",bc,sha2_192f
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,14.522986,0.012806,"ms/op",bc,sha2_256f
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.962894,0.000710,"ms/op",bc,sha2_128s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.583599,0.000510,"ms/op",bc,sha2_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.174116,0.001632,"ms/op",bc,sha2_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.847521,0.000550,"ms/op",bc,shake_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.763663,0.000860,"ms/op",bc,shake_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,3.918308,0.001102,"ms/op",bc,haraka_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,6.079631,0.001887,"ms/op",bc,haraka_256s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.976211,0.001062,"ms/op",bc,sha2_128f_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,4.367273,0.001966,"ms/op",bc,sha2_192f_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,4.754488,0.002611,"ms/op",bc,sha2_256f_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.756431,0.001099,"ms/op",jni,shake_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,2.466771,0.001237,"ms/op",jni,shake_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.425495,0.000661,"ms/op",jni,haraka_192s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.610155,0.000727,"ms/op",jni,haraka_256s
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,0.893256,0.000512,"ms/op",jni,shake_192s_simple
"com.sap.pq_sig_benchmark.verify.SPHINCSPlusVerificationBenchmark.verify","avgt",1,30,1.255508,0.000542,"ms/op",jni,shake_256s_simple
